答卷编号,IP地址,性别(有偿),年龄(有偿),城市(有偿),图片(微信),来源,昵称(微信),性别(微信),城市(微信),开始时间,结束时间,浏览器,操作系统,答题时长,状态,Q1_性别,Q2_您所在的城市是_省份,Q2_您所在的城市是_城市,Q2_您所在的城市是_区/县,Q3_工作年限,Q4_个人月收入,Q5_基础设施建设,"Q6_生态环境(包括城市绿化,城市景观生态文明等)",Q7_治安环境,Q8_产业发展,Q9_企业条件,Q10_职业发展,Q11_收入水平,Q12_住房条件,Q13_户籍政策,Q14_配偶就业,Q15_子女教育,Q16_生活成本,Q17_交通状态,Q18_休闲娱乐,Q19_请问您的主要职业或者毕业之后将要成为的主要职业是什么？,Q20_请问你觉得济南这座城市对您是否有吸引力呢？
75,111.37.28.192,,,,,,,,,2018-04-27 11:28:58,2018-04-27 11:31:53,Chrome 53.0.2785.49,Android Linux 4.4.4,2分55秒,正常完成,男,山东省,济宁市,任城区,10年及以上,2001-3000元,比较能够,非常能够,非常能够,一般,非常能够,一般,一般,非常能够,一般,一般,一般,一般,一般,一般,技工人才,有较强的吸引力
76,112.224.17.47,,,,,,,,,2018-04-27 11:39:30,2018-04-27 11:41:30,Chrome 57.0.2987.132,Android Linux 7.1.1,2分0秒,正常完成,男,山东省,济南市,历城区,4-5年,12001-20000元,一般,一般,一般,不能够,不能够,一般,一般,不能够,不能够,一般,一般,比较能够,不能够,一般,技术研发人才,一般
77,36.251.188.152,,,,,,,,,2018-04-27 12:36:19,2018-04-27 12:38:24,Unknown Browser,iPhone iOS 10.3.3,2分5秒,正常完成,女,福建省,泉州市,丰泽区,1年及以下,3001-5000元,一般,比较能够,非常能够,比较能够,非常能够,非常能够,比较能够,非常能够,比较能够,比较能够,非常能够,非常能够,比较能够,一般,金融从业者,不作考虑
78,171.127.254.201,,,,,,,,,2018-04-27 12:40:21,2018-04-27 12:43:49,Chrome 57.0.2987.132,Android Linux 7.0,3分28秒,正常完成,男,山东省,淄博市,淄川区,10年及以上,8001-12000元,比较能够,比较能够,比较能够,一般,一般,比较能够,一般,一般,比较能够,比较能够,非常能够,比较能够,比较能够,非常能够,其他,有较强的吸引力
79,117.136.37.68,,,,,,,,,2018-04-27 13:00:53,2018-04-27 13:02:25,Chrome 57.0.2987.132,Android Linux 7.1.1,1分32秒,正常完成,女,山东省,济南市,天桥区,1年及以下,2000元及以下,一般,比较能够,一般,比较能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,教育科研,不作考虑
80,124.128.158.36,,,,,,,,,2018-04-27 13:08:40,2018-04-27 13:09:38,Chrome 57.0.2987.132,Android Linux 7.1.2,0分58秒,正常完成,女,山东省,济南市,市中区,2-3年,2000元及以下,一般,一般,一般,比较能够,一般,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,技术研发人才,一般
81,125.41.82.51,,,,,,,,,2018-04-27 16:02:14,2018-04-27 16:03:51,Chrome 65.0.3325.181,Windows 7,1分37秒,正常完成,男,河南省,郑州市,金水区,1年及以下,3001-5000元,不能够,比较能够,不能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,技术研发人才,不作考虑
82,182.138.127.2,,,,,,,,,2018-04-27 16:03:36,2018-04-27 16:04:21,Chrome 66.0.3359.117,Windows NT 10.0,0分45秒,正常完成,男,北京市,北京市,东城区,1年及以下,2000元及以下,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,管理人员,不二选择
83,219.143.205.24,,,,,,,,,2018-04-27 16:22:12,2018-04-27 16:22:59,Chrome 65.0.3325.146,MacOS Macintosh X 10.13.1,0分47秒,正常完成,男,北京市,北京市,海淀区,1年及以下,2001-3000元,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,技术研发人才,不作考虑
84,223.72.56.207,,,,,,,,,2018-04-27 16:25:57,2018-04-27 16:27:19,Chrome 64.0.3282.186,Windows 7,1分22秒,正常完成,男,北京市,北京市,昌平区,2-3年,2000元及以下,一般,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,技术研发人才,有较强的吸引力
85,115.238.39.235,,,,,,,,,2018-04-27 16:27:08,2018-04-27 16:28:23,Chrome 66.0.3359.117,Windows NT 10.0,1分15秒,正常完成,男,浙江省,杭州市,余杭区,4-5年,12001-20000元,比较能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,非常能够,比较能够,非常能够,非常能够,技术研发人才,一般
86,58.246.3.10,,,,,,,,,2018-04-27 16:25:21,2018-04-27 16:28:53,Microsoft Internet Explorer 11.0,Windows 7,3分32秒,正常完成,男,上海市,上海市,浦东新区,1年及以下,5001-8000元,比较能够,比较能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,一般,非常能够,非常能够,非常能够,非常能够,不能够,技术研发人才,不作考虑
87,117.136.77.60,,,,,,,,,2018-04-27 16:27:39,2018-04-27 16:28:59,Chrome 57.0.2987.132,Android Linux 8.0,1分20秒,正常完成,男,山东省,济南市,天桥区,1年及以下,2000元及以下,比较能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,非常能够,比较能够,比较能够,一般,技术研发人才,一般
88,27.115.105.149,,,,,,,,,2018-04-27 16:29:09,2018-04-27 16:31:02,Firefox 59.0,Windows 7,1分53秒,正常完成,男,上海市,上海市,浦东新区,2-3年,3001-5000元,非常能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,比较能够,比较能够,比较能够,非常能够,非常能够,比较能够,比较能够,技术研发人才,一般
89,27.0.232.181,,,,,,,,,2018-04-27 16:30:25,2018-04-27 16:32:02,Chrome 60.0.3112.78,Android Linux 7.1.2,1分37秒,正常完成,男,广西壮族自治区,北海市,铁山港区,1年及以下,2000元及以下,比较能够,一般,一般,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,不能够,不能够,比较能够,一般,一般,技术研发人才,不作考虑
90,104.228.171.254,,,,,,,,,2018-04-27 16:33:34,2018-04-27 16:34:53,Chrome 66.0.3359.117,Windows NT 10.0,1分19秒,正常完成,男,四川省,成都市,武侯区,1年及以下,8001-12000元,一般,非常能够,比较能够,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,技术研发人才,一般
91,223.112.17.3,,,,,,,,,2018-04-27 16:36:44,2018-04-27 16:38:14,Chrome 55.0.2883.87,Windows NT 10.0,1分30秒,正常完成,男,北京市,北京市,海淀区,2-3年,12001-20000元,比较能够,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,非常能够,比较能够,比较能够,非常能够,一般,一般,一般,技术研发人才,一般
92,124.127.244.7,,,,,,,,,2018-04-27 16:41:17,2018-04-27 16:41:58,Chrome 45.0.2454.101,Windows NT 10.0,0分41秒,正常完成,女,山东省,济南市,市中区,6-9年,8001-12000元,非常能够,一般,一般,比较能够,比较能够,一般,一般,一般,一般,比较能够,比较能够,一般,不能够,不能够,管理人员,不二选择
93,114.249.30.192,,,,,,,,,2018-04-27 17:01:02,2018-04-27 17:02:19,Chrome 57.0.2987.132,Android Linux 7.0,1分17秒,正常完成,女,北京市,北京市,海淀区,1年及以下,2000元及以下,一般,比较能够,一般,比较能够,一般,一般,不能够,不能够,不能够,不能够,一般,一般,比较能够,比较能够,其他,一般
94,106.121.58.204,,,,,,,,,2018-04-27 17:04:16,2018-04-27 17:06:49,Chrome 57.0.2987.132,Android Linux 7.1.2,2分33秒,正常完成,男,北京市,北京市,海淀区,10年及以上,12001-20000元,比较能够,比较能够,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,管理人员,有较强的吸引力
95,222.173.10.194,,,,,,,,,2018-04-27 17:07:32,2018-04-27 17:09:38,Chrome 63.0.3239.132,Windows NT 10.0,2分6秒,正常完成,男,山东省,济南市,天桥区,1年及以下,2000元及以下,一般,不能够,一般,比较能够,比较能够,比较能够,一般,不能够,一般,一般,一般,一般,一般,一般,技术研发人才,一般
96,117.136.37.92,,,,,,,,,2018-04-27 17:16:22,2018-04-27 17:20:10,Chrome 57.0.2987.132,Android Linux 7.1.1,3分48秒,正常完成,女,山东省,菏泽市,曹县,1年及以下,2001-3000元,一般,比较能够,一般,比较能够,一般,一般,一般,一般,一般,一般,一般,一般,比较能够,一般,销售人才,一般
97,117.136.45.216,,,,,,,,,2018-04-27 17:23:22,2018-04-27 17:24:25,Chrome 57.0.2987.132,Android Linux 7.1.1,1分3秒,正常完成,女,江苏省,镇江市,京口区,1年及以下,2000元及以下,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,不能够,不能够,不能够,非常能够,非常能够,非常能够,教育科研,不作考虑
98,111.161.57.142,,,,,,,,,2018-04-27 17:31:27,2018-04-27 17:33:31,Chrome 37.0.0.0,Android Linux 6.0.1,2分4秒,正常完成,男,山东省,济南市,市中区,10年及以上,5001-8000元,非常能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,一般,非常能够,非常能够,非常能够,一般,技工人才,一般
99,39.64.109.249,,,,,,,,,2018-04-27 17:34:48,2018-04-27 17:36:24,Chrome 57.0.2987.132,Android Linux 7.0,1分36秒,正常完成,女,山东省,济南市,市中区,10年及以上,3001-5000元,非常能够,比较能够,比较能够,比较能够,非常能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,一般,医疗,不二选择
100,144.0.164.25,,,,,,,,,2018-04-27 17:44:49,2018-04-27 17:46:17,Chrome 57.0.2987.132,Android Linux 5.1,1分28秒,正常完成,女,山东省,菏泽市,曹县,4-5年,3001-5000元,比较能够,比较能够,比较能够,比较能够,一般,一般,一般,一般,比较能够,比较能够,一般,比较能够,一般,一般,技工人才,一般
101,111.196.69.250,,,,,,,,,2018-04-27 18:02:45,2018-04-27 18:04:35,Unknown Browser,iPhone iOS 11.2.6,1分50秒,正常完成,男,北京市,北京市,海淀区,1年及以下,2000元及以下,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,管理人员,不二选择
102,112.38.217.38,,,,,,,,,2018-04-27 18:11:35,2018-04-27 18:12:49,Chrome 57.0.2987.132,Android Linux 7.0,1分14秒,正常完成,男,山东省,济南市,天桥区,1年及以下,5001-8000元,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,其他,有较强的吸引力
103,223.98.74.156,,,,,,,,,2018-04-27 18:35:27,2018-04-27 18:37:17,Chrome 57.0.2987.132,Android Linux 6.0.1,1分50秒,正常完成,男,山东省,菏泽市,曹县,6-9年,3001-5000元,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,其他,不作考虑
104,202.43.148.172,,,,,,,,,2018-04-27 19:12:26,2018-04-27 19:13:56,Chrome 63.0.3239.84,Windows NT 10.0,1分30秒,正常完成,男,山东省,济南市,历城区,1年及以下,2000元及以下,比较能够,比较能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,一般,一般,非常能够,一般,非常能够,非常能够,技术研发人才,一般
105,117.136.94.249,,,,,,,,,2018-04-27 19:24:10,2018-04-27 19:25:22,Chrome 57.0.2987.132,Android Linux 5.1,1分12秒,正常完成,女,山东省,济南市,槐荫区,2-3年,3001-5000元,非常能够,非常能够,比较能够,非常能够,非常能够,比较能够,比较能够,比较能够,非常能够,一般,非常能够,比较能够,比较能够,非常能够,管理人员,有较强的吸引力
106,117.136.77.177,,,,,,,,,2018-04-27 19:27:44,2018-04-27 19:29:19,Chrome 57.0.2987.132,Android Linux 5.1.1,1分35秒,正常完成,男,北京市,北京市,朝阳区,1年及以下,20000元以上,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,一般,非常能够,一般,一般,不能够,比较能够,管理人员,不作考虑
107,117.136.94.249,,,,,,,,,2018-04-27 19:29:27,2018-04-27 19:30:02,Chrome 57.0.2987.132,Android Linux 5.1,0分35秒,正常完成,男,山西省,晋城市,沁水县,1年及以下,3001-5000元,非常能够,比较能够,比较能够,非常能够,比较能够,非常能够,非常能够,比较能够,比较能够,非常能够,非常能够,非常能够,一般,比较能够,销售人才,有较强的吸引力
108,117.136.94.240,,,,,,,,,2018-04-27 19:28:36,2018-04-27 19:30:14,Chrome 57.0.2987.132,Android Linux 7.0,1分38秒,正常完成,男,山东省,济南市,天桥区,10年及以上,20000元以上,一般,一般,比较能够,一般,一般,一般,非常能够,一般,一般,一般,一般,不能够,不能够,一般,技术研发人才,一般
109,112.224.19.26,,,,,,,,,2018-04-27 19:35:25,2018-04-27 19:36:41,Unknown Browser,iPhone iOS 11.3,1分16秒,正常完成,男,山东省,菏泽市,曹县,6-9年,20000元以上,一般,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,管理人员,不二选择
110,218.107.55.252,,,,,,,,,2018-04-27 19:41:15,2018-04-27 19:44:55,Chrome 57.0.2987.132,Android Linux 6.0,3分40秒,正常完成,男,广东省,广州市,天河区,1年及以下,2001-3000元,比较能够,非常能够,非常能够,比较能够,非常能够,比较能够,非常能够,一般,一般,比较能够,一般,比较能够,一般,比较能够,技术研发人才,一般
111,115.231.11.208,,,,,,,,,2018-04-27 20:07:47,2018-04-27 20:09:47,Unknown Browser,iPhone iOS 11.3,2分0秒,正常完成,女,北京市,北京市,海淀区,10年及以上,3001-5000元,一般,比较能够,比较能够,比较能够,比较能够,一般,一般,一般,一般,一般,一般,一般,比较能够,比较能够,管理人员,一般
112,117.136.93.230,,,,,,,,,2018-04-27 20:37:42,2018-04-27 20:39:13,Chrome 57.0.2987.132,Android Linux 7.0,1分31秒,正常完成,女,山东省,泰安市,岱岳区,1年及以下,2000元及以下,不能够,一般,一般,一般,一般,比较能够,不能够,比较能够,一般,比较能够,一般,非常能够,一般,一般,其他,不作考虑
113,223.104.186.254,,,,,,,,,2018-04-27 20:39:19,2018-04-27 20:40:25,Chrome 57.0.2987.132,Android Linux 5.1.1,1分6秒,正常完成,女,山东省,淄博市,张店区,1年及以下,2000元及以下,非常能够,比较能够,非常能够,比较能够,比较能够,比较能够,非常能够,比较能够,比较能够,非常能够,比较能够,比较能够,非常能够,比较能够,管理人员,一般
114,223.104.190.45,,,,,,,,,2018-04-27 20:39:55,2018-04-27 20:41:20,Chrome 57.0.2987.132,Android Linux 7.1.1,1分25秒,正常完成,男,山东省,济南市,历城区,2-3年,5001-8000元,一般,一般,一般,一般,一般,一般,一般,不能够,比较能够,比较能够,一般,一般,不能够,一般,技工人才,一般
115,223.71.166.247,,,,,,,,,2018-04-27 20:45:57,2018-04-27 20:47:51,Chrome 57.0.2987.132,Android Linux 7.1.2,1分54秒,正常完成,男,北京市,北京市,海淀区,2-3年,5001-8000元,比较能够,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,技术研发人才,一般
116,117.136.94.249,,,,,,,,,2018-04-27 21:41:06,2018-04-27 21:41:51,Chrome 57.0.2987.132,Android Linux 5.1,0分45秒,正常完成,女,河南省,平顶山市,新华区,6-9年,8001-12000元,比较能够,比较能够,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,医疗,不二选择
117,223.104.186.51,,,,,,,,,2018-04-27 21:42:44,2018-04-27 21:43:30,Chrome 57.0.2987.132,Android Linux 7.1.2,0分46秒,正常完成,男,山东省,济南市,市中区,1年及以下,5001-8000元,一般,比较能够,一般,比较能够,比较能够,比较能够,比较能够,比较能够,一般,比较能够,一般,比较能够,一般,一般,销售人才,很不喜欢
118,117.136.94.112,,,,,,,,,2018-04-27 21:54:08,2018-04-27 21:55:36,Chrome 57.0.2987.132,Android Linux 7.1.1,1分28秒,正常完成,女,山东省,济南市,天桥区,1年及以下,2000元及以下,比较能够,非常能够,非常能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,管理人员,一般
119,111.32.48.144,,,,,,,,,2018-04-27 21:57:43,2018-04-27 21:59:26,Chrome 55.0.2883.87,Windows NT 10.0,1分43秒,正常完成,男,天津市,天津市,红桥区,1年及以下,2000元及以下,非常能够,非常能够,非常能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,比较能够,技术研发人才,一般
120,36.23.75.222,,,,,,,,,2018-04-27 22:15:39,2018-04-27 22:16:57,Chrome 57.0.2987.132,Android Linux 7.1.1,1分18秒,正常完成,男,浙江省,嘉兴市,桐乡市,1年及以下,2000元及以下,不能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,管理人员,一般
121,117.136.94.105,,,,,,,,,2018-04-27 22:14:40,2018-04-27 22:17:02,Chrome 57.0.2987.132,Android Linux 7.1.1,2分22秒,正常完成,男,山东省,济南市,市中区,2-3年,3001-5000元,一般,非常能够,非常能够,非常能够,比较能够,非常能够,非常能够,一般,非常能够,非常能够,非常能够,非常能够,一般,非常能够,其他,有较强的吸引力
122,222.173.10.194,,,,,,,,,2018-04-27 22:24:40,2018-04-27 22:25:41,Chrome 62.0.3202.62,Windows NT 10.0,1分1秒,正常完成,男,山东省,济南市,历下区,4-5年,3001-5000元,比较能够,比较能够,比较能够,比较能够,非常能够,比较能够,非常能够,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,技工人才,有较强的吸引力
123,112.38.217.37,,,,,,,,,2018-04-27 22:34:09,2018-04-27 22:35:19,Chrome 53.0.2785.49,Android Linux 6.0,1分10秒,正常完成,女,山东省,济南市,天桥区,1年及以下,2000元及以下,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,管理人员,一般
124,183.131.184.83,,,,,,,,,2018-04-27 22:45:19,2018-04-27 22:46:43,Unknown Browser,iPhone iOS 11.3,1分24秒,正常完成,男,山东省,济南市,市中区,1年及以下,3001-5000元,比较能够,比较能够,非常能够,非常能够,比较能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,比较能够,一般,比较能够,管理人员,不二选择
125,223.104.190.19,,,,,,,,,2018-04-27 22:54:33,2018-04-27 22:56:24,Chrome 57.0.2987.132,Android Linux 7.0,1分51秒,正常完成,男,山东省,济南市,天桥区,2-3年,2000元及以下,不能够,不能够,一般,一般,比较能够,比较能够,比较能够,不能够,比较能够,不能够,非常能够,比较能够,不能够,比较能够,技工人才,一般
126,112.38.217.37,,,,,,,,,2018-04-27 23:03:34,2018-04-27 23:04:39,Chrome 57.0.2987.132,Android Linux 5.1,1分5秒,正常完成,男,山东省,济南市,槐荫区,4-5年,5001-8000元,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,比较能够,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,技术研发人才,有较强的吸引力
127,123.232.189.55,,,,,,,,,2018-04-27 23:04:25,2018-04-27 23:06:26,Chrome 57.0.2987.132,Android Linux 8.0,2分1秒,正常完成,男,山东省,济南市,历下区,10年及以上,20000元以上,一般,一般,比较能够,不能够,一般,一般,非常能够,非常能够,非常能够,一般,比较能够,比较能够,一般,比较能够,管理人员,一般
128,117.136.37.76,,,,,,,,,2018-04-27 23:18:58,2018-04-27 23:21:47,Chrome 57.0.2987.132,Android Linux 7.1.1,2分49秒,正常完成,男,上海市,上海市,浦东新区,2-3年,3001-5000元,不能够,一般,非常能够,比较能够,比较能够,比较能够,比较能够,一般,比较能够,一般,一般,比较能够,一般,一般,其他,不作考虑
129,122.97.175.162,,,,,,,,,2018-04-27 23:19:18,2018-04-27 23:22:01,Chrome 57.0.2987.132,Android Linux 6.0,2分43秒,正常完成,女,上海市,上海市,杨浦区,1年及以下,5001-8000元,比较能够,不能够,一般,比较能够,比较能够,比较能够,比较能够,一般,一般,一般,比较能够,一般,一般,一般,医疗,一般
130,223.104.190.48,,,,,,,,,2018-04-27 23:32:28,2018-04-27 23:34:04,Chrome 57.0.2987.132,Android Linux 7.0,1分36秒,正常完成,男,山东省,济南市,天桥区,1年及以下,2000元及以下,不能够,比较能够,比较能够,一般,一般,一般,比较能够,一般,一般,不能够,比较能够,不能够,不能够,比较能够,其他,有较强的吸引力
131,117.136.70.41,,,,,,,,,2018-04-28 00:16:55,2018-04-28 00:18:20,Chrome 57.0.2987.132,Android Linux 6.0.1,1分25秒,正常完成,女,山东省,淄博市,张店区,1年及以下,2001-3000元,非常能够,非常能够,比较能够,一般,比较能够,非常能够,非常能够,非常能够,比较能够,一般,比较能够,一般,非常能够,一般,金融从业者,很不喜欢
132,183.192.58.252,,,,,,,,,2018-04-28 02:25:48,2018-04-28 02:27:21,Unknown Browser,iPhone iOS 11.2.6,1分33秒,正常完成,女,上海市,上海市,徐汇区,1年及以下,2000元及以下,一般,一般,比较能够,不能够,一般,一般,不能够,比较能够,不能够,一般,一般,非常能够,非常能够,比较能够,医疗,不作考虑
133,223.104.2.6,,,,,,,,,2018-04-28 07:08:51,2018-04-28 07:09:46,Chrome 57.0.2987.132,Android Linux 5.1,0分55秒,正常完成,男,河北省,唐山市,古冶区,4-5年,8001-12000元,比较能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,一般,比较能够,非常能够,比较能够,比较能够,比较能够,非常能够,管理人员,有较强的吸引力
134,223.104.2.6,,,,,,,,,2018-04-28 07:09:49,2018-04-28 07:10:47,Chrome 57.0.2987.132,Android Linux 5.1,0分58秒,正常完成,男,山东省,济南市,天桥区,10年及以上,20000元以上,非常能够,非常能够,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,比较能够,比较能够,技工人才,不二选择
135,139.207.88.161,,,,,,,,,2018-04-28 07:09:34,2018-04-28 07:11:30,Opera,Android Linux 8.0,1分56秒,正常完成,男,四川省,宜宾市,宜宾县,1年及以下,2000元及以下,不能够,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,其他,不作考虑
136,223.104.2.6,,,,,,,,,2018-04-28 07:10:53,2018-04-28 07:11:44,Chrome 57.0.2987.132,Android Linux 5.1,0分51秒,正常完成,女,辽宁省,鞍山市,铁东区,2-3年,2001-3000元,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,非常能够,比较能够,比较能够,一般,非常能够,比较能够,比较能够,比较能够,技工人才,一般
137,123.233.71.240,,,,,,,,,2018-04-28 07:10:03,2018-04-28 07:12:28,Chrome 57.0.2987.132,Android Linux 8.0,2分25秒,正常完成,女,山东省,济南市,历下区,4-5年,8001-12000元,一般,一般,比较能够,一般,一般,一般,一般,比较能够,一般,一般,一般,比较能够,一般,一般,技术研发人才,一般
138,223.104.2.6,,,,,,,,,2018-04-28 07:13:24,2018-04-28 07:14:15,Chrome 57.0.2987.132,Android Linux 5.1,0分51秒,正常完成,男,河北省,秦皇岛市,北戴河区,4-5年,3001-5000元,比较能够,比较能够,比较能够,非常能够,比较能够,一般,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,教育科研,一般
139,111.37.21.219,,,,,,,,,2018-04-28 07:25:10,2018-04-28 07:26:31,Chrome 57.0.2987.132,Android Linux 7.1.2,1分21秒,正常完成,女,北京市,北京市,西城区,1年及以下,2000元及以下,非常能够,比较能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,其他,不二选择
140,171.210.45.19,,,,,,,,,2018-04-28 07:25:04,2018-04-28 07:27:10,Opera,Android Linux 8.0,2分6秒,正常完成,男,四川省,雅安市,雨城区,1年及以下,8001-12000元,一般,比较能够,比较能够,比较能够,非常能够,非常能够,非常能够,比较能够,一般,一般,比较能够,比较能够,比较能够,比较能够,技术研发人才,不作考虑
141,117.136.37.16,,,,,,,,,2018-04-28 08:49:18,2018-04-28 08:51:04,Chrome 57.0.2987.132,Android Linux 5.1.1,1分46秒,正常完成,男,山东省,菏泽市,牡丹区,2-3年,2001-3000元,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,一般,一般,一般,比较能够,比较能够,比较能够,比较能够,医疗,有较强的吸引力
142,116.114.179.139,,,,,,,,,2018-04-28 08:53:20,2018-04-28 08:55:03,Chrome 57.0.2987.132,Android Linux 7.1.1,1分43秒,正常完成,男,山东省,济南市,历城区,6-9年,2000元及以下,一般,一般,比较能够,不能够,一般,一般,不能够,不能够,一般,不能够,不能够,一般,不能够,一般,销售人才,不作考虑
143,219.148.202.70,,,,,,,,,2018-04-28 10:11:38,2018-04-28 10:14:35,Unknown Browser,iPhone iOS 8.2,2分57秒,正常完成,女,辽宁省,沈阳市,和平区,1年及以下,2000元及以下,比较能够,比较能够,非常能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,医疗,有较强的吸引力
144,123.233.171.34,,,,,,,,,2018-04-28 11:06:18,2018-04-28 11:07:27,Chrome 57.0.2987.132,Android Linux 4.3,1分9秒,正常完成,女,山东省,济南市,市中区,1年及以下,2000元及以下,比较能够,非常能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,不能够,比较能够,医疗,有较强的吸引力
145,113.128.85.93,,,,,,,,,2018-04-28 11:08:40,2018-04-28 11:09:33,Chrome 57.0.2987.132,Android Linux 8.0,0分53秒,正常完成,女,山东省,济南市,历下区,1年及以下,20000元以上,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,管理人员,有较强的吸引力
146,223.104.190.108,,,,,,,,,2018-04-28 11:08:28,2018-04-28 11:09:56,Chrome 57.0.2987.132,Android Linux 7.1.2,1分28秒,正常完成,女,山东省,济南市,历下区,1年及以下,2000元及以下,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,非常能够,比较能够,非常能够,管理人员,有较强的吸引力
147,223.104.190.8,,,,,,,,,2018-04-28 11:08:11,2018-04-28 11:10:01,Chrome 55.0.2883.91,Android Linux 6.0,1分50秒,正常完成,女,山东省,淄博市,张店区,1年及以下,2000元及以下,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,其他,一般
148,112.224.2.111,,,,,,,,,2018-04-28 11:09:07,2018-04-28 11:10:42,Chrome 57.0.2987.132,Android Linux 7.0,1分35秒,正常完成,女,山东省,济南市,历下区,1年及以下,2000元及以下,比较能够,非常能够,非常能够,一般,一般,非常能够,比较能够,比较能够,一般,一般,非常能够,非常能够,比较能够,一般,教育科研,一般
149,112.224.22.71,,,,,,,,,2018-04-28 11:10:43,2018-04-28 11:11:41,Chrome 57.0.2987.132,Android Linux 6.0,0分58秒,正常完成,女,山东省,潍坊市,诸城市,1年及以下,2000元及以下,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,管理人员,不二选择
